813,62
11,342
324,1068
102,840
1040,79
324,1071
62,813
11,307
1040,545
1071,102
79,1040
813,62
262,280
377,253
1040,79
18,526
62,813
436,1032
512,989
1092,1131
233,182
377,395
949,404
18,524
512,317
524,18
1112,436
710,590
439,1096
1158,562
459,713
968,989
340,1131
545,1040
1109,307
1040,545
1030,41
474,467
680,616
83,1102
1112,793
52,1100
41,1138
1112,793
686,462
41,639
41,1030
41,482
1112,793
545,1040
1112,293
1112,395
1112,296
494,67
494,497
1112,1159
494,541
1112,494
494,180
494,497
1112,388
539,494
1096,439
494,883
251,462
494,539
539,494
1096,686
494,539
190,1130
1096,190
1112,494
968,548
190,1096
1096,190
994,41
1112,606
422,276
190,494
497,494
1070,597
494,497
994,104
1112,1160
1088,881
1112,927
821,703
1112,782
1112,738
1112,436
1112,494
190,395
1112,927
927,713
480,643
480,331
1112,927
1112,436
1112,41
672,723
1032,104
548,968
41,789
672,724
377,497
1112,436
1112,672
1112,927
1112,436
1112,672
1112,436
686,1096
1112,672
1096,686
1112,927
686,1096
814,938
539,666
539,666
673,1099
938,1102
494,1112
494,190
494,497
545,494
1032,436
1112,494
1003,907
1112,773
1003,276
1003,782
1003,1031
1003,686
1003,1031
686,1003
686,752
1057,1141
535,883
1120,414
776,404
776,453
341,637
153,356
341,318
401,761
711,757
711,1041
249,127
414,1120
696,486
597,1070
597,1069
31,637
66,1102
1126,653
678,452
66,342
748,172
1126,1136
1126,122
1126,970
1025,251
1126,404
1126,264
653,1126
208,597
336,604
1119,305
397,259
738,780
40,1040
1125,288
1069,597
453,776
316,678
66,1038
142,200
780,738
52,738
712,949
712,544
52,249
31,697
780,49
341,318
223,174
666,539
287,1161
223,861
1161,287
223,838
104,1032
439,1096
594,171
1161,26
1131,340
287,1161
526,18
1161,287
1161,26
989,968
35,524
35,1126
35,1032
482,192
482,41
625,585
585,625
625,589
49,780
585,625
585,625
813,602
949,1130
839,1030
497,494
839,175
497,377
430,839
67,494
180,494
604,180
430,604
430,604
589,1143
430,604
430,604
430,604
430,604
852,1033
430,604
497,494
462,468
757,711
462,468
757,1022
462,79
462,686
462,251
175,839
26,1161
597,1069
49,754
341,1038
395,377
8,176
508,1102
508,453
508,453
508,388
724,672
341,1038
782,1003
117,1069
66,937
66,1038
287,1161
341,1038
251,462
1030,839
1030,41
1030,839
476,316
508,1038
40,1162
322,72
539,666
322,1163
686,462
1162,40
678,316
40,1162
41,1030
40,1040
1162,40
66,1038
11,414
251,96
424,764
556,925
66,1038
66,1038
686,604
130,313
388,508
66,1038
1003,686
1102,938
616,727
829,388
616,680
616,965
251,1102
1102,251
251,1102
337,342
2,316
925,556
342,337
341,1038
104,653
104,313
104,331
833,1129
653,104
253,377
602,813
104,653
1046,544
1103,1020
104,342
104,1050
251,104
104,937
104,937
937,66
430,604
430,604
430,604
430,726
430,604
430,726
203,776
203,249
430,604
190,1048
1096,686
1096,439
839,175
839,308
620,923
686,1096
1048,190
1096,190
482,192
316,476
316,678
839,351
839,316
678,316
316,839
839,316
839,316
316,678
678,316
666,539
190,1096
316,678
1053,276
1053,211
1044,653
541,494
332,316
1164,840
316,332
554,1116
332,316
1119,407
407,589
852,880
513,839
8,597
535,531
604,733
66,1038
733,604
513,852
66,342
1069,597
657,192
604,733
733,604
66,1038
657,1109
839,513
604,733
829,839
554,1116
733,604
541,1069
66,1038
604,733
733,604
1038,66
604,733
733,1022
733,604
614,276
8,597
332,316
1031,839
305,407
1165,1033
276,614
733,604
604,733
839,1031
71,678
316,332
1031,839
614,276
839,1031
1031,839
1033,1165
839,1031
1031,839
531,535
839,1031
883,535
1031,839
1106,1011
535,883
535,531
253,1038
883,535
1059,198
839,1031
1031,839
253,653
883,494
535,883
308,839
188,711
332,316
883,535
316,332
332,316
535,883
883,535
332,316
341,1038
535,883
1038,253
608,970
883,535
816,345
535,883
883,535
253,1038
62,813
535,883
883,535
535,883
883,535
414,1120
414,996
35,188
404,249
535,883
404,949
494,545
404,776
1068,316
494,497
822,497
883,535
535,883
414,839
494,67
8,281
494,180
494,497
678,71
883,535
494,541
535,883
1033,310
497,494
494,883
494,497
494,814
585,494
497,494
653,253
497,830
653,1044
678,719
651,953
682,678
497,494
497,494
883,535
535,883
1031,782
813,602
678,682
883,494
883,535
839,414
651,752
301,154
653,301
322,1035
301,653
830,497
782,1031
535,883
388,829
883,535
535,883
883,535
535,883
883,535
724,839
535,883
883,839
883,535
336,351
497,830
1042,839
778,474
535,883
154,301
1020,938
301,154
1020,1103
322,965
883,535
41,352
104,757
154,301
535,883
883,535
301,154
1069,541
535,883
907,1003
11,414
883,535
703,1130
11,925
535,883
883,535
703,957
154,301
822,497
535,883
301,154
883,535
684,127
371,568
1096,190
535,883
991,544
447,830
545,494
447,453
711,188
883,535
453,447
541,1069
1112,494
554,1166
104,497
541,494
497,104
104,738
104,497
678,953
953,249
322,778
953,651
953,678
188,711
497,104
568,371
953,678
839,1042
104,497
104,703
497,104
597,1069
597,208
597,559
104,497
248,71
345,816
1167,519
8,597
71,248
307,332
71,1038
616,965
438,513
816,345
322,366
616,680
436,1032
102,1071
616,703
102,953
829,388
616,72
1112,436
332,307
546,1168
1168,546
1086,340
1135,738
1135,18
1135,585
322,366
1135,305
307,280
653,301
317,512
830,497
830,447
322,366
616,703
322,366
322,366
345,816
1096,1169
322,366
1003,907
322,366
366,322
1135,585
322,1035
535,531
1135,47
322,366
276,814
322,752
295,198
366,322
447,453
422,535
447,830
8,597
559,597
295,1082
377,497
322,366
366,322
322,366
377,253
616,703
366,322
322,366
366,322
322,366
366,322
96,725
322,366
175,839
366,322
322,366
366,322
322,366
72,616
597,559
198,295
703,616
142,200
366,322
198,1059
198,295
322,366
366,322
1131,724
322,366
100,197
203,776
1131,949
1082,295
366,322
480,585
322,366
366,322
1135,1131
585,480
480,585
996,414
439,1096
585,480
322,366
513,438
949,1131
322,1005
371,568
366,322
198,568
371,453
198,970
322,366
40,1162
366,322
322,366
366,322
322,366
371,752
1041,388
414,839
1135,28
1041,711
711,1041
198,839
371,1162
497,830
371,481
1041,711
497,377
322,366
711,1041
1041,317
616,72
585,615
262,448
1041,711
429,31
733,604
429,62
733,616
366,322
219,223
1069,597
616,733
322,752
733,616
322,366
429,856
616,733
1071,102
429,31
1003,1102
1003,1071
733,616
678,1082
429,597
616,733
733,616
198,597
366,322
430,616
366,322
616,733
696,869
733,616
336,271
733,616
336,262
616,733
869,696
341,1038
271,336
271,336
703,616
198,508
322,366
938,1020
696,869
174,223
366,322
8,1131
8,1131
301,653
1003,59
8,1131
1017,40
322,366
776,404
40,1017
198,1138
1017,40
519,1167
754,49
616,1170
40,1017
1003,301
1017,40
243,141
1017,696
301,1003
7,31
40,1017
1003,301
696,1017
1112,436
341,1038
653,301
1171,1172
301,653
653,301
301,653
522,307
880,852
1017,1172
301,1173
653,301
301,653
653,301
476,316
1136,1126
66,682
696,468
497,104
476,525
468,696
1112,100
653,497
497,653
497,653
422,1038
1127,1033
653,497
568,371
653,497
497,653
653,497
497,377
1042,453
949,839
776,907
453,1042
1173,301
1042,453
1135,949
1017,696
711,1041
637,104
1042,453
839,175
839,198
839,949
637,1174
1109,657
192,301
8,616
375,211
855,121
301,192
535,422
855,1175
637,725
535,883
453,1042
262,336
637,589
307,522
855,6
883,535
724,1131
637,461
1112,839
637,725
1042,453
211,375
192,657
211,5
1112,839
453,1042
175,839
211,5
1135,49
395,190
1112,839
1042,453
1112,814
377,497
395,399
1033,710
377,395
719,678
725,991
535,883
482,192
395,377
637,725
637,461
637,880
883,535
8,141
651,953
482,192
497,377
839,141
120,494
531,535
377,395
678,719
377,395
880,497
637,461
377,497
535,531
497,880
725,307
497,377
31,7
535,883
307,725
637,461
307,421
414,996
531,535
102,616
67,494
535,531
377,497
341,1038
322,556
637,725
322,1035
1131,949
280,307
395,377
322,631
395,377
296,1000
531,535
752,651
752,686
395,377
322,752
637,1123
680,616
1000,296
1131,724
637,752
883,535
102,839
296,1000
377,395
752,637
680,757
497,377
560,1174
535,883
535,531
637,752
341,637
1086,340
322,338
377,395
395,377
322,556
1022,733
253,653
719,678
296,1000
253,377
1086,594
322,556
680,512
839,102
1044,653
29,160
322,556
29,678
248,296
1112,637
296,1000
322,556
482,192
377,253
839,253
1086,594
738,104
67,637
377,395
377,395
1112,395
738,780
322,556
377,497
560,1176
725,637
395,377
322,556
296,639
1112,395
482,192
322,556
377,395
395,377
331,839
883,535
1092,340
33,312
535,883
307,280
192,482
395,377
248,597
322,752
331,280
280,307
280,331
522,307
307,280
102,839
141,839
482,192
883,535
377,395
331,280
497,377
331,280
377,395
141,8
280,307
377,497
141,839
1092,1130
280,331
453,1042
248,317
377,192
331,280
307,522
307,280
307,332
395,377
1042,453
192,377
322,556
1177,585
280,307
395,377
682,66
280,331
307,280
535,883
395,585
395,377
331,280
839,331
839,141
280,307
604,276
585,395
276,604
307,280
280,331
280,307
869,839
869,839
280,331
198,839
1135,1131
377,585
1135,738
141,839
1135,305
395,585
307,280
377,395
453,1042
377,395
280,307
585,377
331,280
395,377
585,395
377,192
307,280
253,839
210,524
585,395
377,395
210,102
1038,253
474,869
253,377
395,585
395,585
839,141
8,1131
395,377
253,1038
585,395
280,331
141,839
597,248
869,474
377,395
377,585
597,1069
377,395
377,253
585,377
686,408
497,752
678,719
377,585
686,638
678,29
765,180
18,210
102,210
985,253
765,371
8,597
198,594
5,200
842,61
322,141
752,1043
752,1043
703,5
253,377
5,793
985,253
1038,253
322,340
585,377
1042,453
595,1178
453,1042
5,1179
1179,5
522,307
883,535
604,276
1042,453
377,253
5,1179
141,1120
377,585
1032,436
985,253
1179,5
331,280
453,1042
276,604
535,883
5,89
253,1038
253,377
703,5
985,253
377,253
1179,1030
188,711
554,801
604,276
585,377
703,1180
89,5
276,604
545,453
1042,453
1068,877
703,1180
453,545
1038,253
453,1042
604,276
711,188
703,5
276,604
421,307
322,641
703,1180
253,1038
678,49
1042,453
253,377
604,276
985,253
883,535
248,1180
703,1180
276,604
535,883
1038,253
306,340
703,1180
752,497
253,1038
453,1042
340,306
306,340
340,322
883,535
340,306
253,276
1102,1003
306,340
340,306
1042,453
678,29
49,678
276,253
306,340
253,276
493,453
188,711
340,306
322,340
761,1136
985,253
188,711
276,253
306,340
453,1042
678,49
340,322
711,188
340,306
711,188
188,711
1135,340
985,253
188,711
1042,453
447,313
248,1180
306,340
188,711
322,338
1135,340
340,306
322,340
253,276
1135,340
11,597
306,340
711,188
253,985
752,711
453,1042
711,188
985,18
18,1068
160,678
711,752
340,322
253,1038
985,253
11,597
678,160
188,711
276,253
340,306
188,711
1042,453
1177,678
1135,340
322,340
322,340
1177,585
188,711
160,29
1177,678
482,33
29,678
160,678
306,340
340,322
340,306
322,340
29,160
253,276
1135,1018
1018,1135
1135,1018
306,340
340,322
322,340
276,253
340,306
160,29
340,322
253,276
148,822
306,340
678,29
678,160
322,340
276,253
160,678
340,306
306,340
253,276
180,494
604,180
253,276
340,306
180,765
678,160
276,253
306,340
276,253
248,1180
631,322
192,148
160,678
833,7
253,276
253,276
1038,253
1123,637
276,253
604,180
1042,453
589,653
703,276
253,1038
453,1042
678,160
7,833
52,833
160,678
833,7
678,160
7,833
833,7
52,833
1042,453
356,839
1042,453
703,276
52,833
559,597
52,180
160,678
52,833
554,439
678,160
604,271
7,833
59,1003
52,833
453,1042
356,1181
833,7
211,371
160,678
604,271
678,160
356,991
160,678
599,559
604,271
356,342
1179,474
678,160
188,711
356,1117
604,271
585,480
1042,453
453,1042
651,198
160,678
142,200
1179,1182
276,79
40,1181
589,439
356,1040
356,1040
608,783
608,783
608,783
438,513
778,322
439,589
798,399
833,7
1172,1171
1040,40
1172,1017
1179,851
608,1181
356,1040
7,833
1181,608
851,1179
1179,851
160,678
851,1179
1179,851
356,1180
833,7
35,769
833,7
851,1179
589,439
356,1180
608,38
49,678
356,1110
1179,851
1042,453
814,363
356,305
599,1179
356,1180
35,769
833,7
356,1180
190,395
814,276
814,494
638,686
356,1183
1184,589
599,666
1184,387
1041,711
142,356
102,840
142,356
102,1180
79,276
2,71
1181,308
308,1185
497,638
2,71
276,79
1184,589
2,71
308,1181
79,276
276,79
1181,308
638,497
308,1181
436,1032
79,276
599,666
276,79
599,559
79,276
2,476
614,421
276,79
1181,308
792,1186
614,276
79,276
308,1181
497,638
308,306
599,559
1041,780
1180,102
481,371
276,79
276,614
71,678
79,276
102,1180
276,79
1042,453
79,276
614,276
620,771
276,79
79,276
780,1041
276,79
1003,1102
79,276
104,497
72,616
767,771
188,711
40,1040
276,79
79,276
276,79
421,614
1032,1187
276,593
1172,625
104,711
276,40
104,1188
767,1188
1184,720
40,276
336,271
336,271
305,211
1188,767
276,40
809,1183
842,1166
371,568
767,1188
316,476
1188,767
1188,713
371,765
371,481
1188,877
713,1188
767,1188
1188,371
545,453
1188,767
1188,713
809,98
305,304
680,439
305,615
241,1177
1184,1076
767,1188
1188,767
371,764
1051,1183
371,1188
1188,371
604,478
604,478
767,1188
307,421
1188,767
713,459
604,478
604,478
604,1184
307,316
316,307
1188,276
102,474
474,102
307,316
102,474
474,102
102,474
52,180
767,1188
1188,767
117,615
1188,767
117,295
117,1069
251,814
949,1131
102,474
474,102
371,1049
102,474
474,102
102,474
474,102
102,474
474,102
877,797
102,474
102,474
474,102
1188,481
2,193
1188,767
481,1188
883,1096
1188,481
1109,342
102,474
1032,1157
1188,814
1157,541
241,453
1157,1032
1157,436
104,307
1189,1033
481,1188
211,305
436,1157
117,1069
1157,637
1188,481
1188,481
1157,296
175,927
376,855
927,175
376,414
376,754
541,1157
1116,375
175,927
554,1172
377,253
927,175
554,842
349,1167
175,1160
175,927
349,752
641,546
927,175
546,641
349,342
421,307
481,877
175,927
641,324
376,47
478,324
534,593
927,175
554,842
175,927
1188,481
927,175
324,478
478,324
1188,597
324,478
1188,96
478,324
324,478
478,324
478,1032
40,378
686,1055
541,378
404,387
927,175
1032,478
1032,1157
367,544
478,1032
1028,938
1028,585
175,927
927,175
1032,436
175,927
1032,1071
1032,478
213,1180
459,713
397,545
637,1157
397,545
637,1123
637,67
545,397
341,1038
341,625
625,1172
625,341
341,625
341,1038
1038,341
341,1038
351,331
341,1038
188,625
198,651
719,678
1126,1136
198,545
1086,1186
1086,1186
461,674
674,461
674,461
464,678
43,248
43,188
371,472
371,25
1126,371
1126,535
1185,308
188,634
535,1126
1126,535
535,1126
678,160
953,102
678,49
678,71
953,651
678,719
678,464
568,371
1112,141
1112,322
1112,814
113,123
651,953
248,778
316,307
113,102
493,1188
1049,371
678,71
513,438
71,678
1141,1057
678,71
71,678
182,233
616,72
678,71
776,314
754,376
1136,1126
71,678
